28,84,7,842,7,0
24,78,7,838,9,0
23,62,8,561,6,0
26,64,8,776,7,0
18,70,8,599,6,0
28,82,9,807,8,0
24,93,5,639,7,0
21,71,6,678,9,0
22,88,9,621,6,0
28,82,9,548,9,0
24,76,9,561,7,0
22,82,5,884,8,0
20,75,6,851,7,0
23,66,6,750,7,0
25,66,6,549,8,0
24,64,7,615,8,0
23,94,9,861,9,0
21,76,8,784,7,0
23,79,7,722,9,0
23,78,5,587,9,0
20,94,8,632,8,0
23,88,9,802,9,0
28,95,8,892,7,0
28,77,5,900,8,0
21,73,5,884,8,0
26,66,7,733,6,0
23,69,5,738,6,0
22,64,7,818,7,0
28,76,6,546,7,0
26,63,6,653,9,0
25,91,8,506,6,0
27,94,6,674,7,0
19,60,5,893,9,0
25,66,8,540,9,0
27,80,8,509,7,0
27,69,8,754,9,0
26,81,7,690,7,0
18,67,9,689,9,0
26,72,5,874,6,0
28,71,7,633,9,0
25,78,7,596,7,0
28,62,5,832,9,0
27,89,6,805,6,0
24,61,7,665,6,0
22,67,5,651,6,0
26,66,9,622,9,0
20,80,6,582,6,0
25,70,6,522,8,0
22,72,8,708,9,0
21,93,8,584,9,0
28,81,7,525,9,0
22,67,6,775,7,0
20,80,6,852,6,0
28,78,9,887,9,0
24,66,5,554,6,0
23,75,8,767,6,0
22,91,7,728,9,0
26,92,7,822,6,0
27,94,6,772,8,0
21,77,5,895,7,0
20,86,8,594,7,0
20,77,7,530,8,0
26,83,6,807,8,0
23,91,9,611,7,0
25,75,5,519,9,0
22,73,5,675,6,0
24,63,6,801,8,0
28,65,6,627,7,0
24,73,6,705,6,0
25,71,9,822,6,0
19,69,9,545,8,0
19,76,8,895,8,0
19,63,5,824,9,0
19,70,9,872,8,0
20,88,5,686,9,0
28,66,9,569,6,0
28,91,7,507,7,0
22,89,8,502,6,0
18,67,7,533,9,0
24,74,6,873,8,0
21,94,6,672,7,0
24,86,6,665,6,0
18,64,6,894,8,0
28,71,5,752,9,0
20,76,6,796,7,0
19,63,5,629,6,0
28,95,8,784,7,0
22,83,5,609,9,0
27,77,5,602,8,0
25,64,5,516,8,0
20,67,6,562,6,0
27,94,9,710,8,0
20,92,9,773,7,0
18,74,8,621,8,0
24,90,5,766,9,0
24,64,9,780,7,0
19,93,7,899,7,0
26,65,8,678,9,0
25,79,9,797,6,0
28,66,6,506,8,0
25,80,5,858,9,0
25,86,9,851,8,0
22,73,8,565,6,0
21,69,9,810,6,0
19,84,7,571,6,0
18,92,6,768,6,0
23,75,7,846,6,0
27,94,9,586,7,0
18,90,6,764,7,0
22,72,5,617,8,0
19,64,9,896,9,0
20,84,6,837,8,0
26,63,7,760,8,0
24,72,5,770,7,0
19,67,9,847,7,0
23,74,9,869,9,0
18,85,7,699,7,0
27,85,5,755,9,0
27,74,6,562,6,0
25,88,5,768,9,0
23,62,8,515,9,0
23,69,6,772,7,0
24,74,7,750,7,0
22,70,5,506,7,0
25,63,7,824,9,0
21,85,8,693,8,0
19,88,8,570,8,0
25,80,5,779,8,0
20,91,5,522,6,0
18,90,5,621,6,0
28,90,7,707,7,0
27,79,8,527,7,0
27,74,5,684,7,0
20,93,6,688,7,0
27,73,6,703,6,0
22,87,9,593,7,0
26,74,5,847,7,0
24,62,5,814,6,0
26,71,9,507,6,0
19,61,6,569,9,0
20,61,5,658,9,0
28,60,9,775,7,0
19,69,9,877,8,0
21,78,8,622,9,0
24,65,7,769,6,0
28,95,9,781,6,0
22,83,6,586,9,0
24,83,8,757,6,0
22,77,8,654,9,0
25,90,6,598,8,0
24,67,5,758,6,0
27,61,9,794,7,0
27,86,8,857,6,0
23,60,7,604,9,0
24,94,9,712,7,0
19,89,5,771,7,0
21,63,6,760,7,0
19,80,6,709,8,0
26,77,5,691,6,0
21,78,5,646,6,0
25,94,6,831,9,0
27,92,7,793,7,0
27,90,6,730,8,0
18,65,7,693,7,0
18,71,8,808,7,0
18,86,9,756,7,0
25,70,7,640,6,0
18,79,6,802,7,0
22,90,9,742,6,0
23,62,5,528,6,0
20,95,7,517,9,0
24,62,6,570,6,0
18,86,8,812,6,0
23,90,8,574,9,0
26,77,6,741,8,0
18,70,6,578,7,0
23,86,8,873,9,0
20,90,5,615,6,0
25,85,9,592,8,0
25,64,8,820,9,0
24,61,7,574,9,0
20,65,7,633,9,0
22,62,5,515,9,0
27,95,7,746,7,0
19,74,9,625,6,0
22,71,8,814,7,0
26,65,8,504,6,0
26,70,6,743,7,0
28,88,8,885,6,0
19,87,9,822,6,0
23,77,8,673,6,0
21,95,6,761,9,0
20,88,5,881,8,0
23,66,6,718,6,0
19,76,8,755,6,0
19,86,7,779,9,0
20,71,9,576,6,0
19,69,7,804,6,0
28,65,6,783,9,0
28,64,5,720,6,0
18,94,7,796,8,0
23,95,5,895,7,0
22,77,7,504,8,0
23,86,9,815,6,0
24,80,5,658,9,0
28,61,5,681,8,0
23,70,8,799,6,0
26,92,5,824,6,0
23,79,7,791,7,0
27,60,6,598,9,0
26,72,9,877,9,0
18,76,7,749,8,0
21,64,5,791,7,0
25,87,9,821,6,0
28,91,7,676,7,0
27,85,8,838,7,0
18,64,9,607,7,0
18,61,9,705,7,0
28,85,9,857,9,0
27,80,9,745,8,0
20,63,5,884,6,0
19,74,5,515,6,0
21,76,5,694,9,0
25,66,9,794,8,0
25,83,9,895,8,0
28,73,7,672,7,0
18,72,7,580,7,0
26,84,6,644,6,0
22,77,8,781,6,0
18,60,9,818,6,0
26,71,5,868,9,0
27,73,7,668,9,0
27,94,8,855,9,0
21,75,7,614,6,0
21,63,8,703,9,0
21,93,8,642,6,0
27,61,7,766,6,0
20,92,5,799,6,0
20,82,8,567,6,0
23,81,7,890,6,0
19,71,6,557,7,0
18,72,5,746,9,0
24,63,8,535,7,0
18,67,8,586,7,0
28,85,9,507,6,0
19,75,9,808,6,0
22,95,7,837,9,0
25,95,5,562,9,0
19,72,9,520,6,0
26,84,7,806,8,0
19,67,5,528,6,0
24,63,5,575,8,0
20,78,6,881,8,0
23,88,9,820,8,0
22,87,6,807,8,0
28,64,9,648,8,0
24,93,9,511,8,0
21,72,9,558,9,0
25,64,9,770,6,0
28,88,5,687,8,0
24,83,7,800,8,0
24,91,6,786,6,0
22,62,7,880,8,0
23,68,8,635,7,0
19,61,5,806,8,0
21,90,6,859,9,0
27,70,5,726,6,0
24,60,6,810,7,0
20,70,7,557,6,0
26,85,6,827,7,0
20,93,6,727,9,0
27,92,7,545,8,0
21,76,5,722,9,0
21,85,9,701,6,0
20,75,7,833,6,0
22,87,8,545,9,0
28,66,9,714,9,0
18,61,7,837,6,0
20,88,9,615,8,0
26,82,6,736,7,0
23,89,7,506,8,0
18,86,7,614,8,0
27,81,9,550,9,0
26,76,5,845,8,0
21,66,6,612,7,0
28,77,8,502,8,0
19,93,7,801,9,0
20,67,8,615,8,0
19,91,8,824,6,0
24,94,8,857,7,0
21,75,5,849,7,0
22,73,8,830,9,0
24,91,7,509,6,0
20,77,5,625,8,0
18,76,6,733,8,0
22,86,8,596,7,0
22,81,7,641,8,0
25,93,9,803,7,0
20,83,8,625,9,0
18,94,8,820,9,0
28,61,7,664,7,0
27,93,8,701,6,0
24,60,5,548,7,0
24,92,9,563,6,0
19,67,9,729,7,0
18,87,8,774,6,0
20,78,9,683,7,0
25,94,9,700,9,0
19,69,8,894,7,0
21,60,7,747,6,0
19,91,6,895,6,0
28,91,9,705,7,0
25,78,6,528,8,0
26,74,9,869,9,0
28,84,9,762,6,0
26,80,9,847,7,0
20,72,8,736,9,0
21,87,6,568,8,0
23,79,7,785,8,0
28,68,6,781,6,0
18,95,8,719,9,0
19,83,6,789,8,0
25,85,6,866,8,0
20,69,8,535,9,0
28,95,9,883,6,0
26,93,7,620,7,0
25,75,9,606,8,0
21,71,7,531,6,0
22,68,5,757,8,0
27,90,9,726,8,0
23,84,9,779,9,0
24,72,8,700,8,0
26,61,9,836,7,0
28,77,8,521,6,0
26,70,5,565,7,0
19,71,6,524,6,0
25,64,8,515,7,0
19,69,7,808,9,0
24,69,6,539,9,0
20,65,8,654,7,0
20,68,6,757,6,0
19,63,8,552,7,0
23,87,8,871,7,0
26,74,8,842,9,0
20,63,7,866,7,0
27,92,6,856,8,0
24,64,6,797,6,0
28,65,7,702,6,0
28,60,8,712,8,0
26,85,8,594,9,0
20,79,5,572,7,0
20,94,8,887,8,0
24,86,9,589,8,0
28,65,7,850,8,0
19,77,9,609,8,0
24,88,7,561,9,0
26,62,8,565,6,0
27,93,7,745,7,0
21,63,5,529,8,0
28,64,6,679,8,0
23,80,7,640,6,0
25,87,7,834,9,0
18,64,7,597,9,0
18,81,7,736,6,0
24,90,5,695,8,0
18,68,8,698,7,0
18,80,8,750,9,0
23,86,5,675,7,0
28,92,6,671,9,0
25,65,8,826,7,0
22,63,9,768,9,0
22,87,5,838,9,0
25,75,9,748,6,0
18,95,6,688,6,0
25,84,8,545,8,0
26,88,8,760,6,0
26,90,5,622,7,0
27,79,8,665,8,0
18,84,7,836,6,0
27,86,9,711,6,0
27,65,6,677,6,0
28,71,6,656,6,0
21,91,6,677,7,0
27,88,9,646,6,0
26,75,9,599,6,0
25,81,5,644,7,0
25,89,7,846,6,0
26,89,7,681,7,0
21,63,8,546,6,0
19,65,6,686,7,0
25,93,7,532,8,0
25,87,6,670,8,0
28,63,8,542,9,0
25,89,6,527,6,0
28,86,9,822,9,0
26,84,8,707,6,0
20,94,9,637,7,0
28,60,7,706,9,0
19,61,8,778,7,0
20,71,7,619,9,0
23,72,8,622,6,0
28,88,9,746,7,0
26,77,6,797,7,0
26,81,5,739,6,0
20,70,8,721,8,0
23,88,8,633,8,0
18,67,8,515,6,0
24,64,7,616,8,0
24,83,9,668,9,0
26,85,8,607,7,0
24,64,6,825,6,0
22,88,8,669,8,0
22,61,6,583,7,0
23,73,9,668,6,0
24,90,5,577,7,0
28,94,8,680,6,0
24,80,6,619,9,0
23,88,7,588,8,0
26,80,6,697,9,0
26,88,7,722,8,0
22,81,9,521,9,0
25,95,6,546,7,0
19,61,5,832,9,0
27,82,5,521,9,0
27,86,6,522,7,0
24,79,9,565,6,0
28,64,8,721,7,0
24,60,5,624,6,0
23,67,5,884,8,0
21,93,7,880,7,0
24,76,7,636,7,0
22,88,8,556,9,0
28,86,6,877,6,0
23,77,8,579,7,0
18,84,7,797,9,0
25,79,7,597,7,0
28,91,8,594,8,0
25,85,7,729,9,0
27,90,8,880,8,0
24,83,8,842,6,0
23,71,6,801,7,0
23,89,5,657,7,0
26,80,6,592,7,0
22,91,8,896,8,0
23,71,8,878,9,0
25,66,5,738,7,0
25,70,5,502,7,0
25,87,7,664,9,0
25,90,9,799,9,0
26,82,5,796,9,0
26,76,5,662,6,0
18,63,6,508,9,0
28,69,5,890,7,0
27,60,7,870,8,0
24,92,5,706,7,0
27,64,5,622,7,0
18,68,7,562,8,0
22,66,6,655,9,0
19,78,9,506,7,0
18,79,5,615,7,0
25,60,8,686,6,0
28,63,5,845,9,0
27,66,9,505,6,0
22,78,5,564,6,0
22,60,7,606,6,0
21,89,9,735,8,0
27,86,7,775,7,0
23,76,7,781,7,0
26,87,5,876,9,0
24,69,8,527,8,0
18,89,7,547,8,0
24,76,8,591,9,0
27,65,6,574,7,0
28,73,6,831,9,0
27,76,7,791,6,0
24,63,8,896,7,0
26,95,5,837,6,0
21,95,8,714,9,0
19,72,8,649,8,0
21,92,8,803,8,0
18,89,7,544,8,0
19,60,7,769,8,0
26,89,9,631,7,0
19,92,7,539,9,0
25,62,5,699,9,0
18,66,9,835,6,0
22,81,6,503,9,0
22,90,8,835,9,0
21,85,8,703,8,0
18,93,8,758,9,0
20,80,9,684,8,0
27,83,5,546,9,0
27,60,8,661,7,0
23,74,5,728,9,0
20,73,7,753,6,0
25,93,8,670,6,0
24,70,8,797,6,0
27,83,7,530,8,0
25,71,5,798,8,0
27,73,9,863,8,0
21,42,3,394,4,1
19,54,2,466,3,1
20,54,2,334,4,1
20,49,2,261,6,1
14,52,4,399,3,1
17,50,5,390,4,1
21,48,5,306,5,1
15,48,5,258,6,1
19,41,3,324,3,1
20,53,3,322,6,1
15,40,4,274,3,1
17,46,5,414,3,1
21,58,2,238,5,1
18,45,2,325,6,1
18,42,2,212,3,1
21,53,3,475,3,1
15,56,4,476,6,1
17,40,5,288,4,1
15,54,2,350,3,1
16,43,4,368,5,1
17,59,3,492,3,1
21,47,2,274,5,1
21,58,4,374,3,1
17,57,2,445,6,1
19,60,2,278,4,1
17,57,3,206,5,1
14,44,3,215,6,1
20,46,3,333,6,1
15,46,2,306,4,1
18,40,5,309,3,1
16,46,5,207,3,1
14,42,2,362,6,1
22,53,2,237,3,1
19,58,3,413,5,1
16,50,3,441,3,1
17,45,3,291,3,1
14,42,2,424,3,1
15,58,3,423,3,1
14,43,2,434,6,1
14,41,5,204,3,1
15,57,5,331,4,1
14,54,3,352,3,1
20,52,3,437,4,1
18,45,3,355,4,1
20,58,3,480,5,1
18,42,3,362,6,1
21,47,3,285,6,1
16,57,3,227,5,1
17,43,2,346,4,1
18,52,3,382,3,1
19,41,5,261,4,1
17,49,2,383,3,1
19,58,3,332,3,1
20,45,4,392,6,1
18,43,4,378,3,1
21,43,5,488,6,1
18,50,5,416,3,1
22,57,3,321,3,1
21,51,3,385,6,1
16,54,2,421,4,1
15,54,3,229,6,1
14,56,5,362,6,1
18,54,4,479,5,1
18,51,5,417,5,1
22,40,4,364,4,1
14,58,4,465,4,1
19,40,2,317,4,1
18,48,2,379,5,1
15,40,2,297,3,1
20,58,4,204,5,1
16,51,3,200,3,1
21,48,3,477,5,1
18,57,5,307,5,1
16,55,4,379,4,1
15,59,3,205,4,1
16,55,2,338,4,1
18,54,5,460,6,1
18,44,5,427,5,1
19,46,5,378,4,1
19,49,2,462,5,1
20,55,3,392,5,1
17,54,5,418,5,1
22,53,3,427,5,1
17,53,5,408,6,1
18,55,5,473,3,1
16,41,5,413,6,1
18,50,4,344,6,1
21,46,5,330,3,1
15,52,4,392,6,1
21,54,4,311,3,1
22,41,2,284,6,1
17,41,3,399,5,1
15,40,2,469,3,1
21,57,3,406,4,1
15,50,5,479,4,1
17,46,5,485,4,1
14,45,2,208,4,1
14,44,2,246,3,1
16,56,2,470,6,1
15,57,2,221,3,1
15,49,5,345,3,1
21,51,4,340,5,1
17,40,2,264,3,1
19,42,5,401,3,1
19,42,4,471,4,1
16,57,4,402,4,1
17,53,3,397,5,1
16,56,2,402,6,1
18,43,4,432,6,1
16,48,4,284,3,1
14,45,2,459,5,1
21,57,3,452,6,1
17,49,3,378,3,1
22,46,2,468,5,1
17,60,4,382,6,1
14,43,4,469,6,1
16,50,3,231,4,1
20,48,2,395,3,1
14,49,3,499,4,1
20,50,4,386,6,1
19,54,5,256,5,1
22,53,2,272,5,1
14,53,3,443,4,1
21,40,5,290,6,1
22,48,3,320,5,1
14,40,4,458,3,1
14,51,2,485,6,1
18,59,5,356,6,1
15,42,5,280,3,1
19,54,5,484,5,1
14,48,2,302,6,1
18,56,2,347,6,1
16,53,2,420,5,1
16,57,4,301,3,1
17,54,3,429,3,1
14,46,3,415,4,1
16,42,3,341,4,1
19,46,5,300,5,1
19,57,4,499,6,1
20,57,5,456,3,1
17,56,5,491,4,1
22,57,4,458,5,1
18,48,2,318,3,1
21,58,3,207,6,1
18,58,3,423,4,1
20,40,3,392,4,1
19,44,3,205,3,1
16,46,3,279,5,1
20,51,4,208,4,1
20,45,2,420,3,1
18,41,2,463,3,1
16,52,3,241,3,1
22,42,5,304,6,1
18,46,3,372,4,1
18,54,4,354,3,1
15,45,3,447,5,1
17,52,2,382,3,1
21,55,2,387,3,1
21,40,5,221,6,1
16,59,3,225,3,1
19,47,3,436,5,1
17,60,3,265,4,1
16,55,3,404,5,1
16,45,2,485,3,1
14,53,2,273,6,1
18,55,2,474,6,1
21,49,5,272,3,1
19,41,3,395,3,1
14,40,2,339,4,1
20,59,4,496,3,1
18,52,2,320,4,1
16,51,5,318,6,1
14,42,2,368,4,1
14,49,5,415,4,1
15,40,4,208,5,1
16,41,3,417,5,1
20,46,4,437,6,1
19,42,5,325,6,1
20,51,5,491,5,1
15,50,4,330,3,1
20,57,5,307,3,1
14,60,4,230,5,1
14,55,4,399,4,1
19,46,2,411,6,1
21,46,3,459,4,1
16,49,5,312,3,1
16,55,4,336,3,1
14,40,4,472,5,1
19,47,4,276,5,1
19,51,5,462,4,1
22,46,4,413,4,1
14,42,4,386,3,1
21,45,2,424,5,1
19,52,3,235,3,1
22,43,5,302,6,1
14,51,2,344,6,1
14,45,3,254,6,1
17,47,5,247,3,1
22,60,4,321,5,1
17,41,3,212,6,1
18,49,2,342,4,1
20,59,5,375,5,1
15,50,3,394,3,1
20,55,3,362,5,1
14,41,5,338,3,1
17,51,4,429,6,1
21,48,2,347,6,1
15,54,2,308,4,1
21,59,2,266,4,1
22,49,3,217,6,1
22,49,4,285,3,1
21,44,3,368,5,1
18,43,2,474,3,1
19,45,3,385,3,1
20,50,5,297,3,1
21,50,2,365,6,1
15,60,4,469,6,1
16,52,2,353,4,1
19,46,4,476,5,1
17,47,5,344,4,1
16,55,3,285,5,1
20,58,2,303,5,1
18,48,4,265,6,1
22,60,4,415,6,1
14,40,2,410,5,1
16,60,3,299,6,1
18,58,2,421,5,1
14,47,2,467,5,1
19,43,5,253,4,1
21,46,3,387,4,1
19,40,2,205,6,1
20,51,3,320,6,1
17,50,3,347,6,1
20,41,4,261,5,1
16,45,2,256,5,1
15,53,5,473,6,1
19,58,5,498,4,1
15,47,2,251,3,1
19,40,2,361,5,1
15,50,5,490,4,1
14,44,4,457,3,1
19,52,4,214,5,1
19,45,3,477,5,1
21,54,4,362,4,1
21,56,3,454,4,1
22,44,2,250,5,1
17,45,2,278,5,1
19,56,3,319,4,1
18,41,4,380,5,1
16,53,5,213,4,1
14,44,2,211,4,1
22,57,5,319,5,1
20,53,5,395,5,1
19,45,5,218,4,1
18,44,4,489,3,1
15,43,3,498,6,1
20,43,5,394,5,1
22,43,5,298,4,1
15,53,3,216,6,1
15,52,5,260,3,1
20,45,3,228,5,1
19,46,2,463,6,1
17,42,5,275,5,1
16,54,4,448,5,1
20,42,3,448,4,1
15,55,4,381,4,1
22,53,5,456,6,1
18,40,3,437,6,1
18,43,4,482,3,1
16,60,4,228,3,1
19,58,3,209,5,1
17,56,2,462,6,1
18,46,3,402,6,1
19,44,2,275,6,1
14,40,4,459,3,1
18,58,5,354,6,1
18,48,5,449,3,1
21,44,5,278,5,1
15,41,2,223,6,1
18,51,3,344,3,1
16,52,5,474,5,1
19,47,5,472,4,1
19,50,4,464,4,1
21,50,4,472,3,1
22,52,3,225,3,1
19,55,4,444,6,1
14,49,3,222,3,1
19,52,4,407,4,1
18,58,3,448,4,1
22,58,2,239,3,1
22,40,4,481,3,1
18,48,4,438,5,1
17,50,2,478,6,1
16,55,4,336,3,1
19,50,2,483,3,1
20,50,2,357,6,1
19,46,4,500,4,1
20,45,3,357,4,1
16,59,2,287,6,1
22,56,4,221,4,1
17,45,3,473,3,1
18,51,2,434,6,1
16,53,2,349,5,1
16,54,5,275,5,1
18,55,3,364,6,1
14,40,4,500,3,1
14,41,3,303,6,1
16,47,5,342,4,1
16,60,2,388,6,1
22,51,4,491,4,1
16,51,4,391,5,1
17,59,4,358,5,1
14,44,4,249,3,1
16,49,4,214,5,1
22,49,2,482,6,1
21,40,4,484,5,1
15,45,4,490,5,1
17,41,5,370,4,1
22,51,3,204,6,1
15,47,3,362,5,1
22,57,4,272,5,1
15,41,2,388,3,1
17,51,5,405,4,1
19,53,4,470,3,1
21,43,2,430,4,1
20,40,3,279,5,1
18,43,5,315,5,1
19,50,2,252,6,1
21,46,2,500,3,1
14,41,3,343,3,1
20,50,5,495,4,1
16,59,2,425,4,1
14,59,3,294,4,1
16,50,3,475,5,1
20,52,4,216,5,1
18,56,4,227,5,1
21,45,2,265,3,1
17,56,2,358,6,1
17,59,3,235,3,1
20,47,5,210,5,1
16,55,2,252,5,1
15,47,3,465,6,1
17,60,4,473,3,1
18,55,4,257,6,1
14,45,3,355,3,1
22,41,3,491,3,1
19,60,4,299,6,1
19,44,2,226,6,1
16,50,5,205,3,1
14,55,3,415,5,1
20,60,4,454,3,1
19,45,2,436,5,1
20,46,3,407,4,1
17,45,5,277,3,1
14,45,4,243,3,1
20,50,3,231,6,1
14,42,4,220,6,1
17,41,3,225,3,1
16,57,5,225,4,1
22,50,4,253,4,1
17,40,4,444,5,1
19,47,4,302,6,1
19,43,2,275,5,1
19,46,4,452,3,1
16,46,2,259,3,1
21,56,2,381,3,1
21,42,2,361,5,1
15,50,4,362,5,1
19,58,3,246,4,1
20,50,3,470,6,1
14,47,2,376,6,1
19,46,4,349,6,1
22,50,2,378,4,1
20,53,2,378,6,1
19,54,5,474,4,1
15,58,4,439,6,1
22,46,5,332,4,1
15,44,4,450,4,1
19,42,5,479,5,1
19,46,3,250,4,1
20,47,2,314,4,1
19,44,4,318,5,1
16,57,5,314,6,1
14,42,5,342,4,1
22,55,2,291,4,1
21,45,5,498,5,1
18,55,4,412,4,1
22,46,4,211,5,1
22,46,3,477,5,1
15,47,2,209,5,1
16,48,3,264,4,1
17,45,3,496,5,1
18,45,4,245,6,1
20,58,2,421,6,1
20,49,3,412,4,1
19,56,4,289,5,1
14,48,3,215,4,1
14,45,3,252,3,1
22,47,3,404,4,1
19,55,3,465,4,1
20,55,4,302,4,1
17,40,2,232,5,1
18,49,3,372,5,1
20,60,2,329,6,1
21,40,3,368,6,1
16,54,5,416,3,1
15,40,5,372,5,1
17,59,2,394,3,1
21,47,5,254,5,1
20,57,5,332,6,1
16,45,5,453,3,1
20,60,3,276,3,1
15,51,5,208,3,1
20,41,3,315,6,1
22,58,2,406,6,1
18,44,2,200,6,1
18,54,4,471,5,1
17,46,4,276,4,1
18,53,5,211,4,1
21,41,5,266,3,1
21,55,2,262,5,1
14,47,4,237,6,1
17,42,5,222,6,1
14,53,2,425,6,1
15,44,5,467,4,1
20,50,4,233,4,1
21,41,2,236,3,1
20,41,3,459,3,1
14,54,5,338,6,1
20,44,3,476,5,1
17,60,4,276,6,1
16,56,5,253,6,1
16,56,2,214,3,1
18,45,2,454,6,1
14,46,2,348,5,1
20,44,3,283,4,1
19,58,5,222,3,1
15,57,3,351,6,1
14,49,4,255,5,1
19,43,2,496,5,1
20,59,4,366,4,1
14,42,4,269,3,1
18,51,5,481,6,1
15,56,5,388,6,1
16,47,2,246,4,1
14,57,3,289,6,1
21,44,5,418,4,1
14,48,3,259,5,1
19,47,4,307,3,1
16,57,5,397,3,1
19,60,4,229,5,1
19,54,5,203,6,1
17,49,5,211,4,1
20,44,5,422,6,1
15,46,3,469,4,1
17,50,4,206,6,1
15,50,5,264,3,1
16,58,4,496,5,1
21,47,3,442,4,1
14,58,2,219,4,1
18,40,2,315,4,1
21,43,4,301,3,1
22,55,4,440,6,1
15,55,3,440,6,1
14,57,2,393,3,1
20,48,2,405,6,1
20,51,5,355,5,1
14,46,4,381,6,1
20,60,5,267,6,1
22,57,3,365,6,1
20,43,3,422,4,1
15,51,2,453,5,1
18,42,2,425,4,1
22,54,5,223,5,1
21,55,4,413,6,1
17,46,3,209,3,1
20,48,3,351,5,1
18,52,5,203,3,1
18,51,5,259,4,1
18,41,4,405,3,1
20,51,4,446,4,1
21,54,5,240,6,1
14,59,3,351,3,1
20,50,2,352,4,1
16,55,2,247,6,1
19,49,4,376,6,1
22,60,3,240,5,1
21,53,2,470,4,1
15,47,4,337,6,1
21,54,4,277,5,1
17,55,2,257,6,1
18,49,5,467,6,1
17,59,5,242,4,1
18,52,2,238,5,1
14,60,2,312,5,1
17,56,3,261,4,1
14,44,2,452,6,1
22,55,3,222,4,1
15,44,2,489,4,1
20,55,3,242,3,1
